block_id,conc1,conc2,response,response_origin
76,0.0016,0.01,29.001600529947186,29.001367989056092
76,0.0016,0.001,26.676649143642557,26.675786593707258
76,0.0016,1e-4,30.43916792593761,30.437756497948016
76,0.0016,0,22.2982085993789,22.29822161422709
76,2e-4,1,36.457110608747186,36.45690834473324
76,2e-4,0.1,8.683944491426198,8.686730506155953
76,2e-4,0.01,7.5921812609199355,7.592339261285915
76,2e-4,0.001,12.381132595587433,12.38030095759234
76,2e-4,1e-4,3.3537617189280495,3.351573187414502
76,2e-4,0,8.822383318201,8.823529411764724
76,0,1,36.04674287800964,36.04651162790697
76,0,0.1,12.927519228384778,12.927496580027366
76,0,0.01,9.508903069397654,9.507523939808479
76,0,0.001,6.292503405247719,6.292749658002734
76,0,1e-4,7.250336871918636,7.250341997264016
76,0,0,1.84582222289134,1.8467852257181931
77,1.6,1,79.0697480683826,79.06976744186046
77,1.6,0.1,70.92907389020091,70.93023255813954
77,1.6,0.01,72.16554060002039,72.16569767441861
77,1.6,0.001,62.71742253480875,62.718023255813954
77,1.6,1e-4,54.578324370342465,54.57848837209303
77,1.6,0,49.3452464352871,49.345930232558146
77,0.16,1,53.417360653023806,53.41569767441861
77,0.16,0.1,52.17966088812603,52.18023255813954
77,0.16,0.01,39.02612733200654,39.02616279069767
77,0.16,0.001,36.19146340280585,36.19186046511628
77,0.16,1e-4,39.09955194402986,39.09883720930233
77,0.16,0,40.69894187319975,40.69767441860465
77,0.016,1,45.929875771807936,45.93023255813954
77,0.016,0.1,42.36816072355468,42.36918604651163
77,0.016,0.01,39.68064227471394,39.68023255813954
77,0.016,0.001,31.17785533573858,31.17732558139535
77,0.016,1e-4,35.828125244630826,35.82848837209302
77,0.016,0,40.91637942381213,40.9156976744186
77,0.0016,1,43.96822666656861,43.96802325581395
77,0.0016,0.1,33.719645679524135,33.720930232558146
77,0.0016,0.01,12.427936177879863,12.427325581395351
77,0.0016,0.001,12.13543161853176,12.136627906976756
77,0.0016,1e-4,25.073997025821452,25.07267441860465
77,0.0016,0,26.16316499324358,26.162790697674424
77,2e-4,1,36.7748931554958,36.77325581395349
77,2e-4,0.1,14.97083463873926,14.970930232558146
77,2e-4,0.01,-21.440513520470386,-21.438953488372107
77,2e-4,0.001,14.46081865818189,14.462209302325576
77,2e-4,1e-4,-7.556853704030732,-7.558139534883708
77,2e-4,0,-10.175025676999665,-10.174418604651152
77,0,1,35.39146192856655,35.39244186046511
77,0,0.1,18.82297684650593,18.82267441860465
77,0,0.01,-20.712466199332813,-20.712209302325576
77,0,0.001,-17.80630075079314,-17.805232558139522
77,0,1e-4,-1.1653220858329447,-1.1627906976744242
77,0,0,-22.020799764437538,-22.020348837209298
78,1.6,1,56.901762861934785,56.901408450704224
78,1.6,0.1,52.957397500481434,52.95774647887324
78,1.6,0.01,54.859008850653694,54.859154929577464
78,1.6,0.001,62.112223472135554,62.11267605633803
78,1.6,1e-4,55.56361518588926,55.56338028169014
78,1.6,0,62.18379984932077,62.183098591549296
78,0.16,1,50.14217166873803,50.140845070422536
78,0.16,0.1,46.68856771391935,46.690140845070424
78,0.16,0.01,41.47909152240746,41.47887323943662
78,0.16,0.001,44.15467624209874,44.154929577464785
78,0.16,1e-4,49.2968275519,49.29577464788733
78,0.16,0,42.60785684727804,42.6056338028169
78,0.016,1,37.60562594855412,37.605633802816904
78,0.016,0.1,38.099020050977146,38.098591549295776
78,0.016,0.01,34.789788732848095,34.78873239436619
78,0.016,0.001,39.64940902514942,39.647887323943664
78,0.016,1e-4,38.45190381340255,38.45070422535212
78,0.016,0,38.23737771545319,38.23943661971831
78,0.0016,1,31.336871541693792,31.33802816901408
78,0.0016,0.1,28.802512816136485,28.80281690140845
78,0.0016,0.01,26.05823715553869,26.05633802816901
78,0.0016,0.001,18.169155924377108,18.16901408450704
78,0.0016,1e-4,26.549388097921916,26.549295774647888
78,0.0016,0,21.61981711398735,21.619718309859167
78,2e-4,1,42.113269027608794,42.112676056338024
78,2e-4,0.1,-5.491682904054555,-5.4929577464788935
78,2e-4,0.01,0.986922482768437,0.9859154929577585
78,2e-4,0.001,21.124398733715896,21.126760563380287
78,2e-4,1e-4,5.5612762215231255,5.563380281690144
78,2e-4,0,-3.098675988767319,-3.098591549295776
78,0,1,23.451460554771007,23.450704225352112
78,0,0.1,-0.7058060681644944,-0.7042253521126725
78,0,0.01,-7.534504021650731,-7.535211267605632
78,0,0.001,0.6327568292286027,0.6338028169013938
78,0,1e-4,-9.154670436130443,-9.154929577464799
78,0,0,-14.718311543972929,-14.718309859154914
79,1.6,1,63.02342647297308,63.024602026049195
79,1.6,0.1,58.39537704555011,58.39363241678727
79,1.6,0.01,55.21055908492623,55.20984081041968
79,1.6,0.001,49.64106764202398,49.63820549927641
79,1.6,1e-4,51.52025488918582,51.51953690303907
79,1.6,0,61.21530025056057,61.21562952243126
79,0.16,1,44.50059310946696,44.500723589001446
79,0.16,0.1,37.191927346235914,37.19247467438495
79,0.16,0.01,37.26355181422882,37.26483357452967
79,0.16,0.001,50.43198288928856,50.43415340086831
79,0.16,1e-4,40.520984644257545,40.520984081041966
79,0.16,0,45.80472779321529,45.80318379160637
79,0.016,1,32.127740258346776,32.127351664254704
79,0.016,0.1,38.06046664817536,38.06078147612156
79,0.016,0.01,41.67951731669894,41.67872648335745
79,0.016,0.001,33.574718252739615,33.57452966714905
79,0.016,1e-4,43.488283328908,43.487698986975396
79,0.016,0,37.62714306764152,37.62662807525325
79,0.0016,1,28.943389823540752,28.94356005788711
79,0.0016,0.1,21.998146846109645,21.997105643994203
79,0.0016,0.01,28.582086709548417,28.581765557163536
79,0.0016,0.001,19.462986546389264,19.464544138929085
79,0.0016,1e-4,28.003520763800374,28.002894356005797
79,0.0016,0,23.084462796247127,23.082489146164974
79,2e-4,1,24.385252832031455,24.384949348769908
79,2e-4,0.1,9.119210981490253,9.11722141823445
79,2e-4,0.01,-3.9069002817660508,-3.9073806078147726
79,2e-4,0.001,-8.03129275788872,-8.03183791606368
79,2e-4,1e-4,3.4006356651193568,3.4008683068017405
79,2e-4,0,-22.650391869981394,-22.648335745296677
79,0,1,-2.606067765948559,-2.604920405209839
79,0,0.1,-6.58483996484376,-6.584659913169318
79,0,0.01,-4.9938644246582395,-4.992764109985529
79,0,0.001,-4.343102922341325,-4.341534008683084
79,0,1e-4,2.243077561274992,2.2431259044862486
79,0,0,-10.058485010237996,-10.057887120115751
80,1.6,1,74.0093859803968,74.00696864111498
80,1.6,0.1,54.56456951095425,54.56445993031359
80,1.6,0.01,58.32797608441449,58.32752613240418
80,1.6,0.001,56.516170216438475,56.51567944250871
80,1.6,1e-4,53.031409104553966,53.03135888501742
80,1.6,0,62.4396790795319,62.4390243902439
80,0.16,1,63.20610669557527,63.20557491289199
80,0.16,0.1,50.87185085798197,50.87108013937282
80,0.16,0.01,45.994024484550835,45.99303135888502
80,0.16,0.001,45.22752434632968,45.22648083623694
80,0.16,1e-4,44.73873378196978,44.73867595818815
80,0.16,0,43.55274372281652,43.55400696864111
80,0.016,1,56.373652993893785,56.37630662020906
80,0.016,0.1,37.3514669412481,37.35191637630662
80,0.016,0.01,41.11346517302104,41.11498257839721
80,0.016,0.001,37.90908960431245,37.90940766550522
80,0.016,1e-4,37.83947859706686,37.839721254355396
80,0.016,0,43.06649483148972,43.066202090592334
80,0.0016,1,42.85881477025017,42.85714285714286
80,0.0016,0.1,34.77521707948647,34.77351916376307
80,0.0016,0.01,38.25875839491941,38.25783972125436
80,0.0016,0.001,23.693612105786354,23.693379790940767
80,0.0016,1e-4,29.4080877141453,29.407665505226475
80,0.0016,0,28.91981276241533,28.919860627177698
80,2e-4,1,45.71269220170642,45.714285714285715
80,2e-4,0.1,9.548987453364436,9.547038327526138
80,2e-4,0.01,-2.57721054798762,-2.578397212543564
80,2e-4,0.001,6.969815265130369,6.968641114982574
80,2e-4,1e-4,4.4594244744205715,4.459930313588856
80,2e-4,0,38.74622285756804,38.745644599303134
80,0,1,38.18864550283874,38.18815331010453
80,0,0.1,25.155227120515935,25.1567944250871
80,0,0.01,2.3691699593962685,2.369337979094084
80,0,0.001,-0.626800094170795,-0.6271777003484402
80,0,1e-4,-7.177297251495346,-7.1777003484320545
80,0,0,-4.808989868701938,-4.808362369337971
81,1.6,1,66.39192415257423,66.39004149377593
81,1.6,0.1,60.92854987750164,60.92669432918395
81,1.6,0.01,57.8153574348347,57.81466113416321
81,1.6,0.001,62.51664687000434,62.51728907330567
81,1.6,1e-4,61.54816337320173,61.5491009681881
81,1.6,0,71.85208924801198,71.85338865836792
81,0.16,1,56.91497472664025,56.915629322268316
81,0.16,0.1,51.58875651630973,51.59059474412171
81,0.16,0.01,49.4472472079107,49.446749654218536
81,0.16,0.001,40.731593226907364,40.73305670816044
81,0.16,1e-4,40.801014835212534,40.80221300138312
81,0.16,0,47.580210840236425,47.57952973720608
81,0.016,1,58.92156944520935,58.921161825726145
81,0.016,0.1,55.53364177522758,55.53250345781466
81,0.016,0.01,44.74462343806487,44.74412171507607
81,0.016,0.001,34.50892327540918,34.50899031811895
81,0.016,1e-4,46.54262539240931,46.542185338865835
81,0.016,0,42.32212949116136,42.323651452282164
81,0.0016,1,59.61283437961198,59.612724757952975
81,0.0016,0.1,46.95731214275055,46.95712309820193
81,0.0016,0.01,45.36730939527924,45.366528354080224
81,0.0016,0.001,31.051129147673578,31.051175656984782
81,0.0016,1e-4,45.15915524034275,45.15905947441217
81,0.0016,0,15.074736664679198,15.076071922544955
81,2e-4,1,61.48049346087218,61.47994467496542
81,2e-4,0.1,36.097679818716244,36.09958506224067
81,2e-4,0.01,42.04723055375958,42.04702627939142
81,2e-4,0.001,30.36002076374387,30.35961272475795
81,2e-4,1e-4,4.42742951729036,4.426002766251727
81,2e-4,0,-5.808203359933231,-5.809128630705402
81,0,1,56.64002847359455,56.63900414937759
81,0,0.1,50.8280773765522,50.8298755186722
81,0,0.01,35.40962445189219,35.40802213001383
81,0,0.001,31.673146862634372,31.673582295988936
81,0,1e-4,16.392688613813938,16.390041493775925
81,0,0,-18.327091453342682,-18.326417704011092
82,1.6,1,55.63312310006815,55.6343019135365
82,1.6,0.1,56.839834741250016,56.83912119064493
82,1.6,0.01,54.783829146277746,54.783841247342316
82,1.6,0.001,53.01330806242307,53.012048192771076
82,1.6,1e-4,53.08244293815533,53.08291991495393
82,1.6,0,57.972126024523796,57.97306874557051
82,0.16,1,56.20203636654773,56.20127569099929
82,0.16,0.1,40.680118581531836,40.68036853295535
82,0.16,0.01,44.225033505288636,44.22395464209781
82,0.16,0.001,43.5158802645025,43.515237420269315
82,0.16,1e-4,44.15285532526107,44.15308291991495
82,0.16,0,45.003719535633515,45.00354358610914
82,0.016,1,42.66514537388441,42.66477675407513
82,0.016,0.1,31.961977755023153,31.96314670446492
82,0.016,0.01,35.08092304797542,35.08150248051027
82,0.016,0.001,37.704053541036764,37.703756201275695
82,0.016,1e-4,34.162022540455155,34.16017009213323
82,0.016,0,39.97245802478436,39.97165131112686
82,0.0016,1,41.67306083097323,41.67257264351524
82,0.0016,0.1,33.38150764946546,33.380581148121905
82,0.0016,0.01,25.30166312917226,25.301204819277118
82,0.0016,0.001,22.96178604388465,22.962437987243092
82,0.0016,1e-4,30.3343128987242,30.333097094259386
82,0.0016,0,21.18955842431,21.19064493267186
82,2e-4,1,49.96358903519661,49.96456413890857
82,2e-4,0.1,16.1590656840023,16.158752657689575
82,2e-4,0.01,-3.11666424305395,-3.1183557760453624
82,2e-4,0.001,-3.8985171075813945,-3.8979447200566852
82,2e-4,1e-4,16.44329080952369,16.44223954642098
82,2e-4,0,17.079903791289247,17.080085046066614
82,0,1,46.350591954619105,46.350106307583275
82,0,0.1,17.220392557612527,17.22182849043233
82,0,0.01,0.4241683920398263,0.42523033309707614
82,0,0.001,-8.644457499666613,-8.646350106307608
82,0,1e-4,-6.73278911667419,-6.732813607370659
82,0,0,-11.481151139896886,-11.481218993621553
83,1.6,1,53.7875150470351,53.79008746355685
83,1.6,0.1,45.482269860230566,45.481049562682216
83,1.6,0.01,52.040682627579926,52.04081632653062
83,1.6,0.001,55.904244710528296,55.90379008746355
83,1.6,1e-4,43.58636751129848,43.58600583090379
83,1.6,0,53.6447062855936,53.64431486880466
83,0.16,1,43.29405861337134,43.29446064139941
83,0.16,0.1,41.40130190724784,41.39941690962099
83,0.16,0.01,39.50450896705136,39.50437317784257
83,0.16,0.001,41.76367925739202,41.76384839650146
83,0.16,1e-4,40.016199084909545,40.01457725947522
83,0.16,0,35.422367509429165,35.42274052478133
83,0.016,1,47.44763312780975,47.44897959183674
83,0.016,0.1,37.60724076532499,37.609329446064145
83,0.016,0.01,37.6092278277217,37.609329446064145
83,0.016,0.001,35.34925983140446,35.34985422740526
83,0.016,1e-4,34.11057127893653,34.110787172011655
83,0.016,0,27.186664181281255,27.18658892128279
83,0.0016,1,37.24706488457397,37.244897959183675
83,0.0016,0.1,31.341753276685527,31.341107871720126
83,0.0016,0.01,29.66452569941924,29.664723032069972
83,0.0016,0.001,19.8263465638793,19.825072886297377
83,0.0016,1e-4,24.781033768646527,24.781341107871725
83,0.0016,0,21.210434557970018,21.209912536443156
83,2e-4,1,37.318946889410846,37.31778425655977
83,2e-4,0.1,33.81914913362675,33.81924198250729
83,2e-4,0.01,23.17594061741555,23.177842565597672
83,2e-4,0.001,10.203588366451454,10.204081632653057
83,2e-4,1e-4,-9.400468669128934,-9.402332361516045
83,2e-4,0,-3.717413975176652,-3.7172011661807574
83,0,1,48.76206960462765,48.76093294460642
83,0,0.1,41.32697335169554,41.326530612244895
83,0,0.01,29.008816260165403,29.008746355685133
83,0,0.001,-6.05218856535314,-6.049562682215765
83,0,1e-4,-1.0925780468074424,-1.0932944606413884
83,0,0,-0.9481264776113897,-0.9475218658892288
84,1.6,1,70.90742069498768,70.90779127948535
84,1.6,0.1,49.820767260872984,49.82130092923517
84,1.6,0.01,49.394235345934376,49.39242315939957
84,1.6,0.001,45.81724543503299,45.818441744102934
84,1.6,1e-4,56.537694222287605,56.540385989992856
84,1.6,0,49.10705115953147,49.10650464617584
84,0.16,1,74.12514347966142,74.12437455325232
84,0.16,0.1,46.24713275613927,46.24731951393852
84,0.16,0.01,45.31785498620598,45.318084345961395
84,0.16,0.001,33.59705548942308,33.59542530378842
84,0.16,1e-4,48.818421461511136,48.8205861329521
84,0.16,0,40.95674924326204,40.9578270192995
84,0.016,1,65.83347678468408,65.83273766976413
84,0.016,0.1,32.59509711623343,32.59471050750537
84,0.016,0.01,32.09564950653609,32.09435310936382
84,0.016,0.001,30.02064033013428,30.02144388849179
84,0.016,1e-4,36.810405951886814,36.8120085775554
84,0.016,0,31.666408590498794,31.665475339528243
84,0.0016,1,64.4764308212053,64.4746247319514
84,0.0016,0.1,29.23511147349396,29.235167977126522
84,0.0016,0.01,13.654494917752064,13.652609006433167
84,0.0016,0.001,18.586281742970954,18.58470335954253
84,0.0016,1e-4,22.94546297082874,22.944960686204425
84,0.0016,0,21.301359149380527,21.30092923516797
84,2e-4,1,67.83290161680134,67.83416726233023
84,2e-4,0.1,31.66771157185879,31.665475339528243
84,2e-4,0.01,-0.7859439429874092,-0.7862759113652658
84,2e-4,0.001,2.5016477083220754,2.501786990707643
84,2e-4,1e-4,4.431002361142206,4.431736954967832
84,2e-4,0,-1.5753294154944555,-1.5725518227305315
84,0,1,62.47287228542649,62.473195139385275
84,0,0.1,36.45357484955197,36.45461043602574
84,0,0.01,22.94501543885462,22.944960686204425
84,0,0.001,-5.287948809720286,-5.289492494639035
84,0,1e-4,8.29260132974256,8.291636883488195
84,0,0,-4.790967399346292,-4.789135096497503
85,1.6,1,63.83835659338075,63.838223632038066
85,1.6,0.1,67.56439086441674,67.5654242664552
85,1.6,0.01,66.8499767088215,66.8517049960349
85,1.6,0.001,65.02659587837343,65.02775574940523
85,1.6,1e-4,68.59495865790578,68.59635210150674
85,1.6,0,68.75395445237704,68.75495638382236
85,0.16,1,62.967248471245156,62.96590007930214
85,0.16,0.1,52.73414803355708,52.73592386994449
85,0.16,0.01,46.70933151664502,46.70896114195083
85,0.16,0.001,56.70107288842137,56.70103092783505
85,0.16,1e-4,57.57322173008268,57.57335448057098
85,0.16,0,45.99522792950532,45.99524187153053
85,0.016,1,45.519062985283234,45.519429024583665
85,0.016,0.1,54.87697650725922,54.87708168120539
85,0.016,0.01,47.820851362537326,47.819191118160184
85,0.016,0.001,47.6621419134665,47.66058683584456
85,0.016,1e-4,51.943345663307184,51.942902458366376
85,0.016,0,43.21922826428571,43.21966693100714
85,0.0016,1,37.43182049494227,37.43061062648692
85,0.0016,0.1,51.62427096774027,51.62569389373513
85,0.0016,0.01,41.237054504398316,41.23711340206185
85,0.0016,0.001,45.678237043198486,45.67803330689929
85,0.0016,1e-4,33.149038014600585,33.14829500396512
85,0.0016,0,35.20977297513514,35.2101506740682
85,2e-4,1,10.628865595323456,10.6264869151467
85,2e-4,0.1,16.256051005394266,16.256938937351308
85,2e-4,0.01,23.631001988778117,23.632038065027757
85,2e-4,0.001,18.638370958508204,18.63600317208565
85,2e-4,1e-4,11.1821630572912,11.18160190325139
85,2e-4,0,-1.9036973278395652,-1.9032513877874635
85,0,1,3.488359794432336,3.489294210943683
85,0,0.1,3.5690758536586737,3.5685963521015083
85,0,0.01,10.943932460327714,10.943695479777958
85,0,0.001,-15.148048363549922,-15.14670896114194
85,0,1e-4,18.001478613789697,18.001586042823163
85,0,0,-6.1056871460275515,-6.106264869151488
86,1.6,1,51.923530979957775,51.92307692307692
86,1.6,0.1,51.22957890793793,51.230769230769226
86,1.6,0.01,42.463511671441424,42.46153846153846
86,1.6,0.001,50.998923962516706,51
86,1.6,1e-4,56.384809335778975,56.38461538461538
86,1.6,0,40.462624501924196,40.46153846153846
86,0.16,1,39.846232572084645,39.84615384615384
86,0.16,0.1,42.001470183363644,42.00000000000001
86,0.16,0.01,48.464252792683766,48.46153846153847
86,0.16,0.001,22.308808657376645,22.307692307692307
86,0.16,1e-4,42.3856041427194,42.38461538461539
86,0.16,0,31.30666638036525,31.307692307692307
86,0.016,1,46.0786175028123,46.07692307692308
86,0.016,0.1,31.538417680528546,31.538461538461533
86,0.016,0.01,46.846562770487466,46.84615384615385
86,0.016,0.001,29.307807517170307,29.307692307692307
86,0.016,1e-4,30.61520821218884,30.615384615384613
86,0.016,0,27.30977402399267,27.307692307692307
86,0.0016,1,44.61743368157769,44.61538461538461
86,0.0016,0.1,33.38377069579296,33.38461538461537
86,0.0016,0.01,33.076500492261154,33.07692307692308
86,0.0016,0.001,21.92307688013071,21.92307692307692
86,0.0016,1e-4,21.691083303309355,21.692307692307693
86,0.0016,0,21.154462298755238,21.15384615384616
86,2e-4,1,44.30828509678041,44.30769230769231
86,2e-4,0.1,35.078278681536695,35.076923076923066
86,2e-4,0.01,16.99916204158363,17
86,2e-4,0.001,15.308696842145315,15.307692307692307
86,2e-4,1e-4,5.462455643640445,5.461538461538467
86,2e-4,0,-11.692454315204069,-11.692307692307693
86,0,1,37.53720021018676,37.53846153846154
86,0,0.1,37.53820797372952,37.53846153846154
86,0,0.01,27.6170515660437,27.615384615384613
86,0,0.001,19.30841462120716,19.307692307692307
86,0,1e-4,-15.999406094369304,-15.999999999999986
86,0,0,0.7663457512997771,0.7692307692307594
87,1.6,1,66.81005195374547,66.8100358422939
87,1.6,0.1,67.0973889024731,67.09677419354838
87,1.6,0.01,63.43972503083798,63.44086021505376
87,1.6,0.001,67.59809025700609,67.59856630824373
87,1.6,1e-4,71.18311140366318,71.18279569892474
87,1.6,0,63.08260116737762,63.08243727598566
87,0.16,1,58.99737342896572,58.99641577060932
87,0.16,0.1,50.46581872446547,50.46594982078853
87,0.16,0.01,55.77056255685275,55.770609318996414
87,0.16,0.001,64.44552700833857,64.44444444444444
87,0.16,1e-4,52.61654354945365,52.61648745519713
87,0.16,0,58.06323452041742,58.064516129032256
87,0.016,1,48.027779053650704,48.028673835125446
87,0.016,0.1,54.40937557518784,54.40860215053763
87,0.016,0.01,51.040193897519025,51.0394265232975
87,0.016,0.001,51.828657963244176,51.82795698924731
87,0.016,1e-4,61.649284405207446,61.64874551971326
87,0.016,0,53.69288760239385,53.69175627240144
87,0.0016,1,32.97447201805595,32.97491039426524
87,0.0016,0.1,43.22720876912255,43.225806451612904
87,0.0016,0.01,44.01299841298268,44.01433691756272
87,0.0016,0.001,34.98284287840847,34.98207885304659
87,0.0016,1e-4,45.662686930501785,45.66308243727598
87,0.0016,0,39.71396832271152,39.71326164874552
87,2e-4,1,20.931783503047864,20.93189964157706
87,2e-4,0.1,29.031776666624744,29.032258064516128
87,2e-4,0.01,11.469582890074738,11.469534050179206
87,2e-4,0.001,19.49851918831039,19.498207885304666
87,2e-4,1e-4,15.84228948662225,15.842293906810028
87,2e-4,0,9.533854683867629,9.53405017921149
87,0,1,25.518823214973494,25.519713261648747
87,0,0.1,-0.07048680169417224,-0.07168458781359277
87,0,0.01,1.4337383312841754,1.4336917562724096
87,0,0.001,2.795960642637234,2.795698924731184
87,0,1e-4,7.886644354771969,7.885304659498203
87,0,0,12.976611895455731,12.974910394265237
88,1.6,1,68.2271358895372,68.22558459422282
88,1.6,0.1,60.31604633207393,60.31636863823934
88,1.6,0.01,47.93738841449804,47.93672627235214
88,1.6,0.001,62.86271263515857,62.86107290233838
88,1.6,1e-4,59.76484406446588,59.76616231086658
88,1.6,0,55.638249914775855,55.63961485557084
88,0.16,1,57.2215814044766,57.22145804676754
88,0.16,0.1,59.76557028050277,59.76616231086658
88,0.16,0.01,45.39419981205899,45.39202200825309
88,0.16,0.001,42.16081295962391,42.1595598349381
88,0.16,1e-4,44.90791481358679,44.91059147180193
88,0.16,0,50.34221297278784,50.34387895460798
88,0.016,1,62.93069117062,62.92984869325997
88,0.016,0.1,62.72390682682072,62.72352132049519
88,0.016,0.01,39.41066666978292,39.40852819807428
88,0.016,0.001,42.916306334211974,42.91609353507565
88,0.016,1e-4,46.700602558442476,46.69876203576341
88,0.016,0,50.61701991922757,50.61898211829436
88,0.0016,1,68.84350061047836,68.84456671251719
88,0.0016,0.1,52.40731883878418,52.40715268225585
88,0.0016,0.01,42.43417433437976,42.43466299862448
88,0.0016,0.001,41.33344639972539,41.334250343878956
88,0.0016,1e-4,30.19138883909678,30.192572214580466
88,0.0016,0,26.959570976549436,26.960110041265466
88,2e-4,1,59.970932613800294,59.97248968363136
88,2e-4,0.1,56.53302841406423,56.53370013755158
88,2e-4,0.01,42.091697619436104,42.0907840440165
88,2e-4,0.001,42.502671552882376,42.50343878954608
88,2e-4,1e-4,7.772584644760687,7.771664374140315
88,2e-4,0,9.422612550244542,9.422283356258603
88,0,1,64.23698633581179,64.23658872077029
88,0,0.1,59.14503232333223,59.14718019257222
88,0,0.01,40.7821291665935,40.78404401650619
88,0,0.001,56.671393481014455,56.671251719394775
88,0,1e-4,41.336001119780704,41.334250343878956
88,0,0,4.265044647396869,4.264099037138919
89,1.6,1,77.7854015566321,77.78551532033426
89,1.6,0.1,67.4107420867059,67.40947075208913
89,1.6,0.01,61.35083973201119,61.35097493036212
89,1.6,0.001,50.20890392639956,50.20891364902507
89,1.6,1e-4,65.87896709839015,65.87743732590529
89,1.6,0,58.70354645637875,58.70473537604457
89,0.16,1,66.36475682047588,66.3649025069638
89,0.16,0.1,49.09384264963188,49.09470752089137
89,0.16,0.01,43.38385730542493,43.38440111420613
89,0.16,0.001,43.870239342252454,43.871866295264624
89,0.16,1e-4,37.74385366157431,37.74373259052924
89,0.16,0,51.39373876535743,51.392757660167135
89,0.016,1,62.88292127848752,62.88300835654596
89,0.016,0.1,45.4732402196319,45.47353760445682
89,0.016,0.01,42.6189979879594,42.618384401114206
89,0.016,0.001,42.13226875064324,42.13091922005571
89,0.016,1e-4,39.27675378734378,39.275766016713085
89,0.016,0,44.01194199721579,44.01114206128134
89,0.0016,1,54.17968636361696,54.17827298050139
89,0.0016,0.1,42.19956807963527,42.200557103064064
89,0.0016,0.01,33.98322370173137,33.983286908077986
89,0.0016,0.001,26.532975535711238,26.532033426183844
89,0.0016,1e-4,27.784920877035304,27.78551532033427
89,0.0016,0,32.24305701482377,32.24233983286908
89,2e-4,1,52.50704891743322,52.506963788300844
89,2e-4,0.1,33.148667467808984,33.147632311977716
89,2e-4,0.01,-4.876498925518815,-4.87465181058495
89,2e-4,0.001,8.426515246510112,8.426183844011135
89,2e-4,1e-4,6.755897080010354,6.7548746518105816
89,2e-4,0,8.078545621031793,8.077994428969362
89,0,1,63.85937959197641,63.85793871866296
89,0,0.1,30.570956421653452,30.571030640668525
89,0,0.01,1.9497475698298397,1.949860724234
89,0,0.001,1.045424724962493,1.0445682451253475
89,0,1e-4,-8.983472492177992,-8.983286908077986
89,0,0,-4.107207045643133,-4.1086350974930355
90,1.6,1,59.48356324892558,59.48148148148148
90,1.6,0.1,51.62906213952453,51.62962962962963
90,1.6,0.01,55.6285418732057,55.629629629629626
90,1.6,0.001,43.40872841760117,43.407407407407405
90,1.6,1e-4,52.14886630999902,52.14814814814815
90,1.6,0,57.778497282171706,57.77777777777778
90,0.16,1,41.554590457324814,41.55555555555556
90,0.16,0.1,30.740907199520134,30.740740740740748
90,0.16,0.01,38.22328256558816,38.22222222222222
90,0.16,0.001,39.03667081297306,39.03703703703704
90,0.16,1e-4,32.51885829263885,32.51851851851852
90,0.16,0,39.77546138991691,39.77777777777778
90,0.016,1,42.89007723680167,42.888888888888886
90,0.016,0.1,37.85046151582535,37.85185185185185
90,0.016,0.01,33.257673074235946,33.25925925925925
90,0.016,0.001,33.26056219308345,33.25925925925925
90,0.016,1e-4,40.59332941077462,40.59259259259259
90,0.016,0,36.66609555717751,36.66666666666667
90,0.0016,1,47.33291295252726,47.333333333333336
90,0.0016,0.1,52.66756258604559,52.666666666666664
90,0.0016,0.01,20.29738700071596,20.296296296296305
90,0.0016,0.001,20.444392415951786,20.444444444444443
90,0.0016,1e-4,27.92525584608032,27.925925925925924
90,0.0016,0,22.518118967274546,22.51851851851852
90,2e-4,1,49.63006351972558,49.62962962962963
90,2e-4,0.1,27.03684952312366,27.037037037037038
90,2e-4,0.01,15.33233962837964,15.333333333333329
90,2e-4,0.001,-5.7787001879799895,-5.7777777777777715
90,2e-4,1e-4,4.222199635722572,4.222222222222243
90,2e-4,0,-9.851862591703203,-9.851851851851848
90,0,1,37.62912939267725,37.62962962962963
90,0,0.1,38.07389240239848,38.07407407407407
90,0,0.01,13.407596948853909,13.407407407407419
90,0,0.001,0.296799285259782,0.2962962962962905
90,0,1e-4,2.0757479935342107,2.0740740740740904
90,0,0,-5.849304623699497,-5.851851851851848
91,1.6,1,83.85192472654983,83.85140257771039
91,1.6,0.1,82.71328498699857,82.71417740712661
91,1.6,0.01,74.45106948015838,74.45034116755117
91,1.6,0.001,59.43780999281811,59.43896891584534
91,1.6,1e-4,50.26684582355298,50.26535253980288
91,1.6,0,65.73076660982586,65.73161485974222
91,0.16,1,64.67051238247177,64.6702047005307
91,0.16,0.1,68.31125826881458,68.30932524639879
91,0.16,0.01,67.93095273288849,67.93025018953753
91,0.16,0.001,45.943913201302664,45.94389689158454
91,0.16,1e-4,33.51087649505768,33.510235026535256
91,0.16,0,39.34964612116688,39.34799090219864
91,0.016,1,68.68754066778672,68.68840030326004
91,0.016,0.1,71.26672807390969,71.2661106899166
91,0.016,0.01,61.56312507083166,61.56178923426838
91,0.016,0.001,38.1344167114651,38.134950720242614
91,0.016,1e-4,29.720012830766542,29.719484457922675
91,0.016,0,43.74518786356123,43.74526156178924
91,0.0016,1,61.940973750615875,61.94086429112965
91,0.0016,0.1,66.26342012022911,66.26231993934799
91,0.0016,0.01,61.56163565626628,61.56178923426838
91,0.0016,0.001,29.491883165895104,29.49203942380592
